Sleep_Duration,Stress_Level,Physical_Activity,Heart_Rate,Quality_of_Sleep
9.371241026123196,8,51.85060246803307,64,1
7.070064652693997,6,94.63278815637875,95,1
7.192680911591894,1,106.78228223496991,88,2
4.643032068038656,1,50.41953145634531,67,1
6.684474200940728,10,58.833504337365675,79,0
7.195703598730139,2,95.46771488333533,87,2
5.454823021808378,10,101.51200106681527,78,0
5.615459385696286,6,69.3595825796003,73,1
6.263704978627736,8,45.005258393369154,99,0
4.120427186666358,1,116.95877761977795,79,1
5.93247499349907,5,16.63217369097152,68,1
5.268688041979268,4,94.37114475587911,82,1
5.964984113067488,5,58.39195624782283,64,1
4.718572790915507,2,96.60737897620376,75,1
9.34316368443937,1,12.025388660479184,85,2
7.561554721324292,3,79.2158866603491,80,2
8.074613914866937,8,95.74523066180802,88,1
8.73502743164403,10,59.13329853704987,60,1
6.990653193574344,6,84.46525320914483,74,1
4.521521728524542,3,109.21201429450907,93,1
7.2226392509112864,6,99.14113759570692,95,1
7.521046708125275,6,84.60099378531231,70,1
8.47263684510598,10,72.28850857511704,67,1
6.589957277378076,1,39.9894914463278,65,1
4.765481816773383,7,68.3105548415844,83,0
5.702655434792347,8,72.68719806864293,72,0
6.178493778391811,3,88.45724892893811,89,1
7.875503447989607,4,37.2535513642943,90,1
7.424669828013471,7,107.39711841955673,97,1
6.1365803553870775,10,19.469429988552836,84,0
9.919091492757879,7,85.90034097721762,95,2
7.634648916141323,6,52.85302153039929,64,1
5.423360750415966,4,98.40173713451904,71,1
4.6106948357224224,3,91.62103165773361,81,1
4.917154835105992,2,103.67478669064575,80,1
5.475746370307049,4,49.83446378248778,85,1
4.964088239557334,8,85.65135177250428,86,0
5.119402144307834,1,107.26988704180754,80,1
5.710571012163083,2,118.39001887226068,95,1
5.040241571768529,2,99.83579600325663,98,1
9.380592547758551,5,42.28801358491727,82,1
4.481402473969853,2,33.60803805387501,85,1
7.147068337421528,9,64.77697894808007,63,1
6.462380961937969,1,108.72192587787156,96,2
9.894271701451638,9,77.89152221505834,88,1
4.672233413008314,7,51.40001974914777,95,0
6.38713359427445,10,97.99524561986644,82,0
9.816822599652212,9,33.41889084926827,76,1
9.193042755363882,7,100.64623461221998,68,1
8.902432425695679,9,51.3666075214629,63,1
5.547416962269639,5,100.71071155906736,91,1
5.025325524340395,5,74.04997580491674,74,1
8.011859319546586,10,116.65351854946937,93,1
9.576255934765515,1,69.44290013688675,77,2
7.3405773580835785,5,21.017423191742544,62,1
7.429676136819399,7,55.06755269430102,78,1
5.6798745619617055,8,66.81959184650097,87,0
8.616957599151622,1,28.279774126362796,70,2
5.12226249134514,2,23.29943681768772,92,1
5.942075418425462,8,22.36290206980087,88,0
6.5526186316985005,3,40.946874147081864,74,1
7.04566227210673,1,63.78797313377872,79,2
5.454458394490482,9,34.05854533596702,74,0
4.689020948435221,9,115.34486402203662,66,0
7.663720254649796,8,17.191038148617416,88,1
5.731783319441535,2,84.08677355025664,76,1
7.487429328535674,4,105.67297975590412,87,2
4.926176291645214,4,13.389494640615046,78,0
6.886840611128905,4,80.20027048306974,88,1
7.195536595309515,6,84.98636421480609,66,1
4.310941220934561,5,25.450547296658815,92,0
6.019625669163523,4,40.384018079117794,96,1
4.8064880616338455,7,65.65390710313694,69,0
4.380249822836607,7,80.69368020179098,86,0
9.939761394339671,8,74.50823203689109,62,1
5.934123069848338,3,60.88460528896987,78,1
8.85924667512781,3,50.25016620823942,61,2
5.527843928582583,5,101.02376013367541,84,1
8.089016333343576,4,28.072027306457553,67,1
8.561367159338118,10,81.20792887085173,87,1
7.573832443647065,2,52.95115295573026,91,2
6.82945713130095,4,45.37206663479474,91,1
6.471045484883611,4,113.96876136502856,62,1
6.093209599257972,10,63.42511042626763,63,0
9.577174865486956,10,96.84027370249912,90,1
8.983716446726374,2,97.8613920024936,66,2
9.790161463999075,9,102.82757200023019,90,1
4.745783340913269,4,115.58523020925966,84,1
8.385204851221864,9,10.045439740847334,61,1
9.630042740926227,2,55.320505484119586,96,2
5.087398396993961,10,89.87363495616212,84,0
4.398977604200665,6,90.027891263698,95,1
8.446723895740355,4,15.96667342435283,89,1
7.446838679079471,6,57.27300241968246,70,1
9.050972660549633,9,87.84338747696687,96,1
4.838634259757737,10,113.00625556846835,84,0
8.771603871159341,2,74.32278775017645,94,2
5.209763920286467,7,29.135962689761254,63,0
4.981935657194227,10,31.08196065663964,97,0
4.985594787585958,5,110.7051434963944,64,1
8.887448321388293,3,10.443894159963369,77,1
7.991183324177201,9,61.9960447931422,97,1
7.138392548614716,8,115.32872482673851,69,1
6.152982904741015,3,101.20188746583133,77,1
9.26320324487865,2,85.59836038853186,91,2
6.354670644535812,1,39.460190374827036,87,1
8.899596636829463,10,97.69093268717683,69,1
6.634809451421311,7,102.78847041465703,97,1
6.2616665765494455,2,85.99879177463666,90,1
6.776078714017639,5,49.783841465558154,99,1
5.808267244984853,4,28.068549834852583,99,1
8.485656281057507,6,87.7890502870295,92,1
7.016322340554875,1,101.6502197612047,97,2
5.393276170880904,4,97.3952642874513,67,1
9.397447439647411,10,36.40002740528653,67,1
6.303347328239268,5,99.0470681089863,75,1
7.261317166683932,8,65.93345449442354,74,1
9.438832665787281,5,77.15075516655068,61,2
7.745427975483953,5,88.14044535786735,77,1
4.701388244250184,6,16.478562953580806,92,0
9.638992741680852,3,18.864470101428218,94,2
7.766248318428508,10,101.84331399588406,73,1
6.009433687942517,9,29.655270561163874,60,0
4.835632435980323,4,34.78694783611563,74,1
8.764151135621777,8,38.66056617137137,65,1
7.720436535571081,4,63.39524967123073,94,1
7.200766551857929,1,82.38496828778409,83,2
9.363355498305745,2,97.16924992788915,83,2
8.731583267347185,8,97.49715058733295,72,1
4.910049278396507,2,99.80730328042253,66,1
5.870332406773289,6,111.56692795764056,72,1
5.490934838886794,1,119.3137585942039,62,2
8.463677755436063,10,58.65513733920264,68,1
4.201194608414676,8,68.98874852663192,94,0
7.419338109227899,10,69.96116621604952,64,1
8.574752114444143,3,96.32725273015996,63,2
9.260593820570497,3,23.145691326618298,89,2
6.052490492295445,4,21.073141210980175,77,1
8.927543828032077,1,55.60899844299902,66,2
4.663790421731243,4,75.41407414278059,82,1
9.07871375040711,6,16.641920234411756,66,1
4.764931973991894,8,64.22131872289646,98,0
6.383723743362204,7,19.45924246086015,64,0
8.783772194677322,9,35.43491121006471,68,1
4.899504564092643,6,43.42213990320415,76,0
5.375508371395849,7,68.5923394828873,89,0
8.333515410358398,8,27.181738385554468,84,1
8.320219219276446,7,50.29140958490082,99,1
7.846885797311784,5,19.306222976479425,87,1
8.1636906668026,4,50.66756238407849,80,1
7.256346660085577,1,18.282364625335944,69,1
5.5107943534417165,5,47.540564098077894,87,1
6.074175961023517,2,101.36465819518362,64,1
5.089586300808554,7,76.16910696981307,78,0
9.45070336800177,10,40.052548166603415,92,1
7.500350768596723,2,72.07088744822677,80,2
6.405108500581839,6,41.68268306603461,87,1
6.772034821864796,7,64.30674126122338,65,1
9.683700037670892,7,77.686841898272,96,1
4.920108418696481,7,64.61917946557732,64,0
7.517378992100784,8,48.55971547266255,76,1
7.035332073306796,6,35.064705483048584,81,1
7.668725412607887,2,108.39458921759503,84,2
4.108661102925043,4,56.52917091488212,81,1
9.23274345366491,10,49.28208276122538,66,1
9.592709694901675,6,70.96841743612336,90,2
7.390799101535253,2,95.2722737506461,63,2
8.179904943261354,10,60.2616824768095,84,1
9.534996287063773,8,72.88069557686666,76,1
8.243431805880391,1,31.20088649938388,72,2
4.915234257485568,7,119.8209510241253,66,1
7.457730161000879,1,58.679247610364754,92,2
7.640290278297135,4,40.60463186477749,66,1
6.544784027814316,1,44.83768287012349,87,1
8.418665413748336,8,85.74448299534271,62,1
9.60620208861409,3,75.20493070559482,98,2
9.553411077440657,10,103.87459103370546,85,1
6.705036228424793,2,53.11244318492198,99,1
4.679428275044532,10,15.769852548275205,76,0
9.909047193774008,1,89.63845328830914,98,2
9.033388518675604,10,104.6590560612968,68,1
4.747976087219601,1,57.57133344414369,87,1
9.525051295704234,10,111.6032294843906,83,1
9.21937817237277,7,18.831930903792596,86,1
7.113028342756433,4,92.97853003524546,74,1
7.547652614469575,8,52.66407125731641,72,1
6.394016223220781,8,51.474534788129276,98,0
4.328569832932188,4,72.7719298615778,72,1
6.011183449875405,9,42.74957215297201,70,0
8.81712069158807,2,115.74458029911386,73,2
4.027792138027618,10,102.96863980436726,95,0
6.000995030146865,1,89.16883310549774,81,1
6.38901216154566,8,50.227371183607566,80,0
7.2243736176275375,2,69.83866685356425,68,2
9.519133698476562,2,20.34486629998097,89,2
6.078075966195767,2,84.55662751803209,79,1
6.081719211377366,5,65.7687043926054,86,1
8.42500748865849,5,18.72646095959923,67,1
6.713307645338843,4,53.06916763943133,69,1
5.347628937639891,6,60.473674494073975,77,1
6.71463709679616,9,71.97849061333521,61,1
4.8451421222788,5,23.736543808800704,78,0
5.05832191903734,6,57.728990127328714,67,0
6.990206636436879,1,90.52275404787402,75,2
6.513552697027287,5,15.637880209691138,85,1
9.4890754064086,6,89.89532094871268,72,2
6.174363394699799,1,113.4503547082679,91,2
7.4835301016682605,7,76.94031560961797,73,1
7.793585727517183,4,39.81283656524823,65,1
4.078566739530002,6,99.36886316251186,68,0
7.9812242321002635,5,104.33514559212504,87,1
5.068215801218509,4,21.467027506132325,74,1
9.766421904816731,5,19.645078276205027,79,1
4.891976366518678,3,98.5458626463347,92,1
6.487744742362143,9,56.519137454339656,88,0
4.512098008471863,1,64.36021855420728,64,1
9.981245511075684,9,22.41673661757737,90,1
7.013170061987456,5,105.39497505965812,81,1
7.5723101039202625,7,109.88939687159215,99,1
4.402458864330565,10,117.96737919212119,85,0
8.499762822395066,7,40.630061351554026,77,1
5.259433558573514,4,73.7669090728612,93,1
9.388325736644283,10,10.776775150482125,79,1
5.2308378428920435,2,109.26550353447341,91,1
5.144126323981999,1,28.77371866198717,89,1
4.219298007088569,10,89.78972753801604,70,0
6.832401670659996,7,93.45200398413891,61,1
7.3890467995756985,2,96.53442439021151,63,2
4.394251836570114,2,67.55897614512988,74,1
8.653165700170064,6,39.188028780315136,83,1
6.7197330084881655,5,64.60424464836686,63,1
7.14634161596548,5,25.85603947918763,82,1
6.644576481629369,2,116.58578562991244,71,2
6.404578365251956,7,114.35489005788948,66,1
7.357841987849307,8,39.22201363847769,83,1
4.9314414755842755,1,104.33781581217707,73,1
5.091568782971627,4,61.64845141791086,73,1
9.170713726081104,9,62.32981934440911,67,1
9.676692772801797,10,115.5164206874957,65,1
6.239855897678518,6,103.79549195924326,72,1
5.624468038861322,1,15.987558846230502,76,1
7.863997259434095,6,69.12624743447549,91,1
6.452405026588578,5,31.953881593504725,96,1
4.152318133962069,8,65.54810136865768,87,0
4.936915584197142,6,19.81914461461102,98,0
8.295833373084385,3,102.74148179178044,90,2
7.953543651460908,6,27.10814826271493,60,1
4.162575955020901,2,87.52164370046741,91,1
5.331832971597697,4,59.23911765582764,71,1
5.386448779528428,1,116.70179327753618,96,2
8.03135646159237,2,59.62417212355522,90,2
4.118263226526185,6,89.97754976352329,88,0
4.624651491907443,4,73.49642035148945,97,1
8.799496512239136,10,44.3687190350068,88,1
5.071267972326002,8,65.14473773703163,80,0
7.916476647111248,10,109.33523800142862,70,1
5.429096686280359,8,22.626756209294047,63,0
4.596648356556071,10,26.650390825033256,73,0
5.459033145996725,5,21.520767582985563,80,1
8.333601591133956,8,87.69805873985904,86,1
9.134178808637714,4,39.572537410237814,61,2
8.98131918740195,7,96.04929638344063,75,1
6.383101177710729,6,117.46398668564295,84,1
8.008510819423877,5,88.7629775496645,80,1
5.229905772494925,5,70.75279693160822,66,1
5.75888638156608,5,110.42126910155037,84,1
9.37801491112672,3,88.50509169897927,90,2
4.078011541064416,7,40.930040357452334,69,0
4.513051185126809,3,83.52139378151959,81,1
5.247317530876164,5,78.10308560396794,66,1
4.1591932232429185,9,76.24481847223745,91,0
5.088612610538783,6,76.50316215746665,71,1
7.498249365818153,9,53.51567037977381,63,1
6.528547303554988,7,10.249247316692136,92,0
9.356030266461849,10,104.10151432820514,86,1
8.904661370430645,4,118.77013878849887,60,2
6.050904110187256,6,92.61032291390849,71,1
5.556540600587755,5,37.109618333660165,71,1
6.278154449003601,6,109.75532605819323,62,1
7.541769655088847,7,64.45000353318589,80,1
5.6083818449372576,6,45.04043843407845,86,1
7.744893447094804,2,39.39353035969003,74,1
6.456469913147442,7,39.15616945564662,88,1
7.312283085111881,7,101.37137602939444,93,1
6.6167591748119,2,84.04823259450738,61,1
5.766794557251506,1,72.71731216066568,62,1
9.690719841772939,6,33.709219360577436,83,1
8.581634764958565,3,110.79541791018572,77,2
4.8406790545987155,5,42.50954142828438,61,0
9.210807855387477,2,32.14553207555316,93,2
6.924587189497082,4,81.95979051680735,62,1
9.367313361364548,5,113.07496943713404,76,2
8.799131535683891,1,110.77041977682407,79,2
6.551281026815401,7,50.06661145119455,75,1
4.134815849920704,1,51.22950270180283,76,1
5.6120641563096765,6,115.29865533447558,82,1
7.249805287965201,2,18.508676947030075,88,1
7.800869318956884,10,102.68956906114569,70,1
5.5473261125992135,5,51.89120657248772,67,1
4.836136444436945,9,31.406201509035785,81,0
9.009581420795794,7,108.34200884056368,97,1
9.906413084221313,9,84.96685006848398,75,1
7.154141093816115,5,24.60017486333158,85,1
5.030075715089821,7,42.31198595399776,86,0
5.633843959116214,8,43.4921267120671,93,0
4.110344059284801,8,20.280346184523687,71,0
9.485792839362993,10,34.459028434522494,76,1
4.706506497340847,8,107.77319654896057,95,0
7.459098853085521,7,76.06820796396862,91,1
5.644331324123236,3,96.13956792949979,77,1
7.325068015094761,10,119.69423675414005,71,1
7.908522330111185,4,86.51727423394792,84,1
8.978450822243211,7,60.963475226987676,88,1
5.2385276305636195,1,86.32840799307925,70,1
4.065974971950883,5,113.84603090409989,92,1
4.821313780412844,8,89.09490823654802,71,0
9.400111851088631,1,28.290909755565686,80,2
9.243340465375091,3,25.7773435445882,71,2
7.58447861302185,9,53.55394792593157,67,1
7.60310116260192,2,24.30180741702461,64,1
7.990220047277533,3,22.143026594532692,61,1
5.052227671740697,6,28.729407792847972,60,0
9.486471675549758,10,92.03810952888192,79,1
6.5126231493524385,7,15.558626889350169,94,0
6.298831169496985,4,42.071152487458036,70,1
7.113506231697025,5,62.61010491942541,79,1
4.281795800650331,2,94.83624281402169,60,1
4.9977002125364764,2,92.60692114705056,90,1
8.428201698558222,9,21.099612580846586,91,1
4.496792007550759,4,78.84944418546762,80,1
7.618912656798329,1,37.70107944419186,78,2
5.472094658087926,2,20.780971078314145,94,1
6.335773684251859,3,94.31163046688702,87,1
5.732162420624199,8,56.496153253599665,96,0
6.134036298789695,9,52.24928618021469,64,0
8.314275431105473,9,86.1303103705002,66,1
5.78273029373905,8,32.95266898139661,99,0
7.398427841781383,9,116.90885708370638,77,1
6.856302413194598,4,68.28419704485762,67,1
7.982026992175889,10,56.117962576357634,72,1
9.620978435948548,6,87.01627942025546,71,2
8.395432583261503,2,80.91552872697451,92,2
5.28964227154454,10,44.81288009282168,97,0
4.187098810367708,6,115.9942494795942,66,1
5.57358426579895,4,11.518021954310445,98,1
7.570467584201529,1,93.51223818855648,88,2
4.308554880905502,1,67.22520476877274,83,1
6.978197483207418,5,74.00338380059681,64,1
7.581057093501335,9,13.889984693010334,94,0
6.005463344901765,9,68.1731256995951,61,0
8.62547322247493,5,78.43815615663677,73,1
4.639589518802631,10,115.45140385654769,64,0
4.450826690414853,2,106.06471298768228,94,1
8.36913253722162,1,65.93569036561526,96,2
6.972947897237191,5,94.04439623617237,98,1
8.130414378566417,3,106.69202532227423,95,2
6.608964031622477,1,21.051801194918085,92,1
5.478412199434641,1,18.663931827757793,73,1
8.914613906045197,3,107.98908691456877,72,2
8.796495273813875,9,74.34833578716344,63,1
8.16817882512656,8,107.68249429826652,82,1
5.632870823379776,10,88.25427665320622,93,0
7.541384001214523,10,19.372225617493612,89,0
6.165843381640161,1,56.01786355159853,85,1
4.5494924399598045,3,42.862274294347436,85,1
9.503881452773456,7,54.4284162519701,73,1
4.820911785513768,2,29.64914466787321,70,1
9.701424122924815,4,104.67551035287119,65,2
6.676034637747734,9,73.97934758292732,87,1
5.110797573031718,7,66.28044966095845,91,0
7.251405684270149,8,85.35372605141819,60,1
9.23767501525845,3,103.81526012276909,82,2
8.393349318457368,4,21.542480810519955,92,1
8.839366887168698,9,37.15950325936658,98,1
7.952700200264304,10,30.255593934998114,98,0
8.153659387107115,8,10.077066338855968,80,1
9.095173909391916,4,104.26762031922433,89,2
5.498008053155115,7,73.56690618100706,90,1
6.936549781858843,2,62.201383953620926,90,1
5.327256650917613,6,103.63249539238136,91,1
9.926008047979881,6,85.93735069795514,60,2
9.66435603811968,2,59.308521678210504,81,2
4.236560868211035,6,30.33640482924632,99,0
